Year,Player,POS,BODY FAT %,HAND LENGTH (inches),HAND WIDTH (inches),WEIGHT (LBS),Wingspan_Inches,Standing_Reach_Inches,Height_W_Shoes_Inches,Height_WO_Shoes_Inches
2003,Willie Green,SG-PG,8.00%,-,-,201,79.25,100,0,74.5
2003,Will McDonald,C-PF,13.60%,-,-,258,87.5,109.5,0,81.5
2003,Wesley Wilson,C-PF,12.40%,-,-,257,87,110.5,0,82.25
2003,Wayne Wallace,PF,4.60%,-,-,187,86,108,0,79.25
2003,Ugonna Okyekwe,SF,4.30%,-,-,228,87,109,0,79.25
2003,Uche Nsonwu-Amadi,PF-C,6.00%,-,-,246,87.75,106.5,0,79.75
2003,Troy Bell,PG,5.30%,-,-,178,77,97.5,0,72.25
2003,Trevor Harvey,C-PF,10.50%,-,-,245,85,109.5,0,81.5
2003,Travis Hansen,SG,6.00%,-,-,200,78.5,100.5,0,76.5
2003,Tommy Smith,PF-SF,6.70%,-,-,200,86.5,107.5,0,81
2003,Theron Smith,PF-SF,9.30%,-,-,234,82.25,104.5,0,78.5
2003,T.J. Ford,PG,6.70%,-,-,162,71.5,93.5,0,71
2003,Stephane Pelle,PF-SF,12.40%,-,-,246,86,107,0,79
2003,Souleymane Camara,PF-SF,9.90%,-,-,211,86.25,109,0,81.75
2003,Sasha Vujacic,PG-SG,14.10%,-,-,193,77.5,101,0,77.5
2003,Sani Ibrahim,C-PF,9.30%,-,-,229,85,109.5,0,80.5
2003,Sam Hoskin,PF,-%,-,-,261,82.75,107.5,0,79.25
2003,Ruben Douglas,SG,6.00%,-,-,193,79.25,100.5,0,75.5
2003,Ronald Dupree,SF-SG,6.70%,-,-,209,80.25,101,0,78
2003,Ron Slay,SF-PF,16.30%,-,-,236,82,103.5,0,78
2003,Robert Jackson,PF-C,15.90%,-,-,254,84,107.5,0,79.75
2003,Rick Anderson,SF-PF,9.90%,-,-,216,83,106.5,0,80.25
2003,Pavel Podkolzin,C,16.30%,-,-,303,89.75,116,0,87.5
2003,Nick Collison,PF,17.00%,-,-,255,85.5,108,0,80.75
2003,Mo Williams,PG-SG,6.70%,-,-,189,77.5,98.5,0,72.75
2003,Michael Sweetney,PF,14.10%,-,-,262,85,107.5,0,79.25
2003,Michael Ignerski,PF-SF,10.50%,-,-,232,82.75,107,0,81.5
2003,Matt Carroll,SG-SF,6.70%,-,-,207,78.5,98.5,0,77
2003,Matt Bonner,PF-SF,13.60%,-,-,242,80.75,105.5,0,80.5
2003,Marvin Stone,C-PF,17.40%,-,-,261,87.5,109.5,0,81.5
2003,Marquis Estill,PF-C,11.70%,-,-,257,88,108,0,80.5
2003,Marquis Daniels,SG-PG,4.00%,-,-,198,82,103.5,0,77.25
2003,Marlon Parmer,PG,9.30%,-,-,184,75.5,97,0,72.75
2003,Marcus Hatten,PG,4.00%,-,-,163,78.25,98,0,72.75
2003,Luke Walton,SF-PF,9.30%,-,-,235,80.5,104,0,79.75
2003,Luke Ridnour,PG,5.30%,-,-,167,75,95.5,0,73
2003,LeBron James,SF-SG,6.70%,-,-,245,84.25,106.25,0,79.25
2003,LaVell Blanchard,SF,11.70%,-,-,205,78,101.5,0,78
2003,Kyle Korver,SF,6.70%,-,-,211,81.5,102.5,0,78.25
2003,Kirk Penney,SG-SF,8.00%,-,-,218,77.25,97,0,77
2003,Kirk Hinrich,PG-SG,5.30%,-,-,186,78,98.5,0,74.75
2003,Keith Bogans,SG,8.00%,-,-,213,81.25,101,0,76.25
2003,Justin Hamilton,PG-SG,8.00%,-,-,217,83,103,0,75
2003,Josh Powell,PF-SF,8.00%,-,-,227,85,107.5,0,80
2003,Josh Howard,SF-SG,6.00%,-,-,202,86,105.5,0,77.25
2003,Joel Cornette,PF-SF,12.90%,-,-,239,81.25,105.5,0,80.25
2003,Joe Shipp,SG,11.70%,-,-,224,82,103,0,76
2003,Jerry Holman,PF,6.00%,-,-,232,87.25,109.5,0,80.75
2003,Jerome Beasley,SF-PF,9.90%,-,-,237,84.5,107,0,81
2003,Jermaine Boyette,PG-SG,7.30%,-,-,187,76,96,0,73
2003,Jeff Newton,PF,5.30%,-,-,199,85,106,0,80
2003,Jason Keep,C-PF,8.60%,-,-,270,84.5,106.5,0,81.75
2003,Jason Kapono,SG-SF,11.70%,-,-,215,78.5,102,0,78.5
2003,Jason Gardner,PG,9.30%,-,-,194,73,92,0,69.75
2003,James Lang,C-PF,21.40%,-,-,316,90.25,110,0,80.25
2003,James Jones,SF,6.70%,-,-,218,86.5,107.5,0,79.25
2003,Hollis Price,PG-SG,7.30%,-,-,165,76.5,94.5,0,71.5
2003,Ebi Ere,SG,14.10%,-,-,210,82.5,102,0,75.5
2003,Dwyane Wade,SG-SF,6.70%,-,-,212,82.75,102,0,75.75
2003,Doug Wrenn,SF-PF,7.30%,-,-,220,91.5,100.5,0,77.75
2003,Donald Little,PF-C,7.30%,-,-,229,87,97,0,81.5
2003,Derrick Zimmerman,PG,5.30%,-,-,190,81,96.25,0,73
2003,David West,PF-SF,8.00%,-,-,226,88.25,108.25,0,80.25
2003,Darko Milicic,PF,8.00%,-,-,250,89,111.5,0,83.5
2003,Dahntay Jones,SG-SF,2.60%,-,-,214,81,102.5,0,76.75
2003,Chris Massie,PF-C,14.80%,-,-,259,85,106.5,0,78.5
2003,Chris Marcus,C,23.10%,-,-,334,92,114,0,84
2003,Chris Kaman,C-PF,16.30%,-,-,252,83.75,110.5,0,83.5
2003,Chris Bosh,PF,8.00%,-,-,225,87.5,109,0,82.25
2003,Carmelo Anthony,SF,8.00%,-,-,233,84,105.5,0,78.25
2003,Carl English,SG-PG,8.00%,-,-,201,77.25,98.5,0,76
2003,Britton Johnsen,SF-PF,7.30%,-,-,212,82.75,107.5,0,82
2003,Brian Cook,PF-SF,10.50%,-,-,234,86,109,0,81.5
2003,Brandon Hunter,PF,8.00%,-,-,266,86.75,105.5,0,78.5
2003,Brandin Knight,PG,10.50%,-,-,190,78,95.5,0,71.75
2003,Bernard King,SG-PG,12.90%,-,-,200,77.5,98.5,0,75.75
2003,Aloysius Anagonye,PF,10.50%,-,-,257,86.5,106,0,78.75
2003,Aleksander Djuric,C-PF,16.30%,-,-,253,84,108,0,82
2004,Trevor Ariza,SG-SF,8.00%,-,-,201,86,107.5,80.25,79
2004,Tony Bobbitt,SG,7.30%,-,-,185,79,100,76,74.75
2004,Tony Allen,SG,6.70%,-,-,214,81,102,76.25,75.5
2004,Tom Timmerrmans,PF-C,15.20%,-,-,272,83,107.5,83.5,82.5
2004,Tim Pickett,PG-SG,6.00%,-,-,207,79.5,100.5,76.25,75
2004,Tim Bowers,PG-SG,2.60%,-,-,181,81,98,73.75,72.5
2004,Tiago Splitter,C-PF,5.30%,-,-,233,86,109.5,83.75,82.25
2004,TJ Cummings,SF,6.70%,-,-,215,81.5,106.5,80.75,79.5
2004,Shaun Livingston,PG-SG,6.70%,-,-,186,83,105.5,79.5,78.25
2004,Sergei Lishouk,PF-SF,10.50%,-,-,244,84,109.5,83.5,82.25
2004,Ryan Gomes,SF-PF,-%,-,-,248,86,106.5,79.75,78.5
2004,Romain Sato,SG,6.00%,-,-,204,83,102.5,75.25,74
2004,Rolando Howell,PF,11.70%,-,-,229,84.5,107,80.5,79.5
2004,Ricky Minard,PG-SG,8.00%,-,-,198,79,101.5,76.25,75.25
2004,Rickey Paulding,SG,5.30%,-,-,210,81.5,101.5,76,74.75
2004,Rich Melzer,PF-SF,12.40%,-,-,229,86,107,80.75,79.5
2004,Rashad Wright,PG,8.00%,-,-,190,82,98.5,73.75,72.5
2004,Randall Orr,PF-SF,6.70%,-,-,193,82.5,107.5,82.75,81
2004,Peter Ramos,C,6.70%,-,-,266,89.5,111.5,87.25,85.75
2004,Pape Sow,PF-C,9.30%,-,-,233,86,108.5,82,80.5
2004,Omar Quintero,PG,14.10%,-,-,170,71.5,92.5,71.25,69.75
2004,Nate Williams,PF-SF,12.40%,-,-,240,85.5,109.5,82,80.5
2004,Nate Robinson,PG,6.70%,-,-,181,73,91.5,69,67.75
2004,Misan Nikagbatse,SG-PG,12.90%,-,-,223,82,102,76.75,75.5
2004,Mike Williams,SF,9.30%,-,-,197,83.5,105.5,78.5,77.5
2004,Michel Morandais,SG-SF,8.60%,-,-,205,83.5,102,76.75,75.75
2004,Matt Freije,SF-PF,10.80%,-,-,234,85,108.5,81.5,80.25
2004,Martin Iti,C-PF,10.50%,-,-,233,89,111.5,81.75,80.5
2004,Marko Tomas,SG-PG,9.30%,-,-,198,79,103.5,79.75,78.5
2004,Marcus Moore,PG-SG,14.80%,-,-,202,81,101.5,77.25,76
2004,Marcus Melvin,SF-PF,10.50%,-,-,241,84,105.5,80.5,78.75
2004,Marcus Douthit,C-PF,13.70%,-,-,223,88,111.5,83,81.5
2004,Luol Deng,SF,6.70%,-,-,220,84.5,108.5,80,79
2004,Luke Jackson,SF-SG,8.00%,-,-,212,80.5,103,79,78
2004,Luis Flores,PG-SG,6.00%,-,-,202,79.5,98.5,73.75,72.5
2004,Lawrence Roberts,PF,9.30%,-,-,233,81.5,106.5,81,79.5
2004,Kris Humphries,PF,6.70%,-,-,238,84.5,106.5,81.5,80.25
2004,Kirk Snyder,SG-SF,9.30%,-,-,228,81,104,78.75,78
2004,Kelvin Pena,SG-PG,8.60%,-,-,182,78.5,99.5,75.25,74.25
2004,Josh Smith,SG-SF,6.70%,-,-,221,84,106.5,80.25,79
2004,Josh Childress,SG-SF,9.30%,-,-,196,83,105,79.25,77.75
2004,John Edwards,C,14.10%,-,-,264,88.5,113,85,83.25
2004,Jared Reiner,C-PF,12.90%,-,-,246,84.5,109,83.75,82
2004,James Moore,PF-SF,8.00%,-,-,198,84.5,107,80,78.5
2004,Jameer Nelson,PG,8.00%,-,-,199,74.5,95,72.5,71
2004,Jaime Lloreda,PF,9.90%,-,-,247,81.5,107,80.5,78.75
2004,Jackson Vroman,PF-C,6.70%,-,-,226,84,105.5,82.75,81.25
2004,Jackie Butler,C,16.30%,-,-,263,85.5,109,81.5,80
2004,J.R. Smith,SG-SF,6.70%,-,-,227,82,104,78.75,77.5
2004,Ivan Koljevic,PG,6.70%,-,-,172,74.5,95,74,73
2004,Herve Lamizana,SF-PF,6.70%,-,-,210,85.5,107,80.5,79.5
2004,Erik Daniels,SF-PF,18.50%,-,-,223,83,106,79.5,78.25
2004,Emeka Okafor,C-PF,5.30%,-,-,257,88,110.5,82,80.75
2004,Dylan Page,SF,12.30%,-,-,239,79,105,80.75,79.5
2004,Dwight Howard,PF-C,10.50%,-,-,240,88.5,111.5,82.25,81
2004,Drago Pasalic,PF,12.90%,-,-,231,83.5,108,82.75,81.25
2004,Devin Harris,PG,5.30%,-,-,170,79.5,98.5,75,73.75
2004,Desmon Farmer,SG,5.30%,-,-,214,80.5,103,77.75,76.5
2004,Delonte West,PG-SG,6.70%,-,-,183,78,99.5,74.75,73.5
2004,Damien Wilkins,SG-SF,7.30%,-,-,222,84,106,78,76.5
2004,Chris Garnett,C-PF,14.80%,-,-,260,85,108,81.75,80.25
2004,Chris Duhon,PG,6.70%,-,-,193,78.5,98,73.25,72
2004,Bryant Matthews,SF-SG,6.70%,-,-,206,84.5,105.5,78.75,77.75
2004,Brian Boddicker,SF-PF,11.20%,-,-,230,82,105.5,80.75,79.5
2004,Brandon Bass,PF,9.30%,-,-,246,86.5,106.5,79.25,78.25
2004,Blake Stepp,PG,8.00%,-,-,,0,0,0,0
2004,Blagota Sekulic,SF-PF,9.30%,-,-,234,83,107,82.5,81.25
2004,Bernard Robinson,SG-SF,6.00%,-,-,208,82,102,78.5,77.25
2004,Beno Udrih,PG,9.30%,-,-,199,76.5,98,75.75,74.5
2004,Ben Gordon,PG-SG,5.30%,-,-,192,80.5,99,74.25,73
2004,Arthur Johnson,PF-C,16.30%,-,-,262,87,109,80.5,79
2004,Antonio Burks,PG,9.90%,-,-,191,78.5,96.5,72.75,72
2004,Andris Biedrins,C,9.30%,-,-,,0,0,0,0
2004,Andre Iguodala,SG-SF,6.70%,-,-,217,83,105.5,78.75,77.75
2004,Andre Emmett,SG-SF,6.70%,-,-,216,81,100,76.5,75.5
2004,Andre Brown,PF-C,6.00%,-,-,236,83,107,81.5,80
2004,Andre Barrett,PG,6.70%,-,-,171,73,92,69.75,68.75
2004,Ales Chan,C,14.80%,-,-,255,87,113,86,84
2004,Aleksandar Capin,PG,9.30%,-,-,176,73.5,94,73.25,72
2004,Al Jefferson,PF-SF,10.50%,-,-,263,86.5,110,81.75,80.5
2004,Aerick Sanders,PF,6.70%,-,-,205,83.5,106,79.5,78.5
2005,Will Conroy,PG,-%,-,-,188.6,75,96.5,74,73
2005,Will Bynum,PG-SG,-%,-,-,188.8,75.5,93,71.5,70.5
2005,Wayne Simien,PF,-%,-,-,255.8,84,107,81,79.25
2005,Tre Simmons,SG-SF,-%,-,-,194.2,79.5,102.5,77,76
2005,Travis Diener,PG-SG,-%,-,-,165.2,71.75,93.5,73,71.75
2005,Taylor Coppenrath,PF-SF,-%,-,-,252.4,83.5,106.5,81.25,79.75
2005,Sharrod Ford,PF,-%,-,-,212.8,85.5,106,80.25,79.25
2005,Sean May,PF,-%,-,-,258.8,85.25,105,80.5,79
2005,Sean Banks,SF,-%,-,-,206.4,85,108,79,77.75
2005,Rudy Fernandez,SG,-%,-,-,172,79.5,101.5,78,76.75
2005,Ronny Turiaf,PF,-%,-,-,237.8,85.5,106.5,81.25,80
2005,Ronnie Price,PG,-%,-,-,184.8,77.5,96.5,74.25,72.75
2005,Roger Powell,SF,-%,-,-,218.6,83.5,104,78,76.75
2005,Robert Whaley,PF-C,-%,-,-,269.4,86,108,81,80
2005,Raymond Felton,PG,-%,-,-,199.4,76.25,98,72.25,71.5
2005,Rawle Marshall,SG-SF,-%,-,-,186.6,85,104,77.75,76.5
2005,Rashad McCants,SG,-%,-,-,201,82.75,103.5,76,74.75
2005,Omar Thomas,SF-SG,-%,-,-,200,80,102,76.5,75.25
2005,Nemanja Aleksandrov,PF-SF,-%,-,-,220.6,83,110,84,82
2005,Mustafa Al-Sayyad,PF-C,-%,-,-,,0,0,0,0
2005,Monta Ellis,SG-PG,-%,-,-,176.6,74.75,98,75.25,74.25
2005,Mindaugas Katelynas,SF-PF,-%,-,-,217,83,105.5,80.5,79.5
2005,Mike Bell,SF-PF,-%,-,-,206.2,85.5,104.5,81.25,80.75
2005,Marvin Williams,PF-SF,-%,-,-,228.2,87.5,108,80.25,79
2005,Martynas Andriuskevicius,C-PF,-%,-,-,227.8,83.25,112.5,87,85.25
2005,Martell Webster,SF,-%,-,-,229.6,83,106,79.5,78
2005,Marcus Campbell,C,-%,-,-,280.4,90,114,84.25,82.25
2005,Marcin Gortat,PF-C,-%,-,-,225.2,87.5,110,84,83
2005,Luther Head,PG-SG,-%,-,-,178.8,77.25,98.5,75,74
2005,Luke Schenscher,C,-%,-,-,241.6,89,111.5,85.5,83.75
2005,Larry O'Bannon,SG,-%,-,-,196,78,99.5,76.25,75
2005,Kevin Pittsnogle,PF,-%,-,-,259.2,82.5,106,82.25,81.25
2005,Keith Langford,SG-SF,-%,-,-,203.2,81,101,75.5,74.25
2005,Julius Hodge,SG-SF,-%,-,-,202.2,84.5,107.5,79,78
2005,Juan Mendez,PF-SF,-%,-,-,231.4,84,106.5,78.75,77.25
2005,John Lucas III,PG,-%,-,-,154.4,72,92,70.5,69.25
2005,John Gilchrist,PG,-%,-,-,195.2,81.25,96.5,74.5,73.25
2005,Joey Graham,SF,-%,-,-,216.6,80,104,78.5,77.25
2005,Jawad Williams,SF,-%,-,-,218,85.25,106.5,80,79
2005,Jason Maxiell,PF,-%,-,-,257.6,87.25,107,78.25,77
2005,Jason Klotz,C-PF,-%,-,-,249.4,82,107.5,81.75,80.5
2005,Jarrett Jack,PG,-%,-,-,197.6,79.5,100,75.5,74.5
2005,Jared Homan,C-PF,-%,-,-,248.2,85.25,104.5,80.75,79.75
2005,Ivan McFarlin,PF,-%,-,-,228.6,81,105.5,78.75,77.5
2005,Ike Diogu,PF,-%,-,-,255.4,87.5,109,80,78.5
2005,Hakim Warrick,PF-SF,-%,-,-,215,86,108,80.5,79.25
2005,Gerald Green,SF,-%,-,-,192,81.75,104,79.25,78
2005,Francisco Garcia,SF-SG,-%,-,-,189.6,82.75,103,79,77.75
2005,Ersan Ilyasova,SF,-%,-,-,208.8,85.25,109.5,81,79.75
2005,Ellis Myles,PF,-%,-,-,255.2,81.75,105.5,79.25,78
2005,Eddy Fobbs,C-PF,-%,-,-,235.2,90.75,111.5,83.25,82.25
2005,Eddie Basden,SG-SF,-%,-,-,210,82.25,101,77.5,76.25
2005,Dwayne Jones,C-PF,-%,-,-,242.2,86.75,108.5,82,80.5
2005,Drago Pasalic,SF-PF,-%,-,-,238.8,83.75,108.5,83,81.5
2005,Dijon Thompson,SF-SG,-%,-,-,195.8,81.75,105.5,80,78.25
2005,Deron Williams,PG,-%,-,-,202.4,78.25,98,74.75,73.75
2005,Deng Gai,PF-C,-%,-,-,214,88.5,110.5,81.25,79.75
2005,Deji Akindele,C-PF,-%,-,-,236.4,87,108.5,83,81.5
2005,Dee Brown,PG-SG,-%,-,-,179,74,94,72,71
2005,David Simon,C-PF,-%,-,-,258.8,87.5,108,81.5,80
2005,David Lucas,PF,-%,-,-,233.4,84,103.5,79.75,78.5
2005,David Lee,PF,-%,-,-,229.5,84,106.5,81,79.75
2005,Daryl Dorsey,PG,-%,-,-,160.8,71.5,94,72.5,71.25
2005,Danny Granger,,-%,-,-,225.4,85.5,103,80.5,79.5
2005,D'Or Fischer,C-PF,-%,-,-,242.4,90,110.5,82.5,81.25
2005,Chris Thomas,PG,-%,-,-,176.2,75,95,73,71.75
2005,Chris Taft,PF,-%,-,-,261,85.75,109,81.5,80.5
2005,Chris Paul,PG,-%,-,-,178,76.25,93,73,71.75
2005,Charlie Villanueva,PF-SF,-%,-,-,236.6,84.25,109,81.5,81
2005,Charles Hayes,SF-PF,-%,-,-,232.4,82,104.5,78.75,77.5
2005,Channing Frye,PF-C,-%,-,-,243.6,86.5,110.5,82.5,81.5
2005,Carlos Powell,SF-PF,-%,-,-,221.8,82.75,105,78.75,77.25
2005,Carl Krauser,PG-SG,-%,-,-,193.4,77.5,98.5,72.75,71.5
2005,Brandon Rush,SG-SF,-%,-,-,211.4,83.25,104.5,78.5,77
2005,Bracey Wright,SG-PG,-%,-,-,186.8,82,100.5,74.5,73.25
2005,Antoine Wright,SF-SG,-%,-,-,202.6,80.75,104.5,78.25,77.25
2005,Anthony Roberson,PG,-%,-,-,178.8,74.75,95,74.5,72.75
2005,Andrew Bogut,C-PF,-%,-,-,250.6,87,110.5,84.25,83
2005,Alex Acker,SG,-%,-,-,183,84,102.5,76.75,75.75
2005,Alan Anderson,SG-SF,-%,-,-,223.2,81.5,104,78,76.5
2005,Aaron Miles,PG,-%,-,-,174.6,75.5,94,73.5,72
2006,Yemi Nicholson,PF-C,17.20%,-,-,258,88.25,107,81.5,79.75
2006,Will Blalock,PG,7.20%,-,-,194,78,96.5,72.5,71.25
2006,Viktor Keyru,SG-PG,5.50%,-,-,202,81.25,104,78,77.25
2006,Tyrus Thomas,PF-SF,5.60%,-,-,217,87,108,80.25,79.25
2006,Torin Francis,PF-C,12.40%,-,-,247,85,105.5,82,81
2006,Terence Dials,PF-C,15.80%,-,-,253,84,106,81,79.75
2006,Tedric Hill,SF-PF,7.30%,-,-,236,85,107,81,79.75
2006,Tarence Kinsey,SF-SG,4.10%,-,-,179,78.75,100.5,77.5,76.75
2006,Taquan Dean,SG-PG,3.90%,-,-,183,78.75,98,75,74
2006,Taj Gray,PF-SF,6.80%,-,-,231,84.75,107,80.5,79.25
2006,Steven Smith,SF-PF,7.80%,-,-,238,84.5,104,81.25,79.5
2006,Steve Novak,SF,8.10%,-,-,216,81.5,103,81.25,80
2006,Solomon Jones,PF-C,7.40%,-,-,224,88.75,109,81.75,80.5
2006,Shelden Williams,PF-C,11.40%,-,-,258,88.25,104,80.5,79.5
2006,Shawne Williams,SF-PF,8.00%,-,-,227,87,104,80.75,79.25
2006,Sean Dockery,PG-SG,7.30%,-,-,182,76.5,95.5,74,72.75
2006,Rudy Gay,SF-PF,5.70%,-,-,222,87,107.5,80,79
2006,Ronnie Brewer,SG-PG,5.00%,-,-,223,83.25,103.5,78.75,77.75
2006,Rodney Carney,SG-SF,5.30%,-,-,204,82,103.5,77.75,76.5
2006,Renaldo Balkman,SF-PF,4.90%,-,-,206,85,104.5,78.5,77.25
2006,Rashad Anderson,SG,17.30%,-,-,224,79,100,76.5,75.25
2006,Randy Foye,SG-PG,10.00%,-,-,212,78.25,97,75.25,74.25
2006,Pops Mensah-Bonsu,PF-C,5.80%,-,-,232,84,105.5,81,79.5
2006,Paul Millsap,PF,9.70%,-,-,258,85.5,105.5,79.25,78.25
2006,Paul Miller,PF-C,13.80%,-,-,251,84,101.5,81.25,80.5
2006,Patrick O'Bryant,C,10.00%,-,-,249,89.75,113,84,83
2006,Nik Caner-Medley,SF,9.60%,-,-,234,81,103,80,78.5
2006,Nick George,SF-SG,6.00%,-,-,201,82,103,77.75,76
2006,Mouhamed Sene,C,6.60%,-,-,237,92.5,113,84,83
2006,Morris Almond,SG-SF,6.90%,-,-,214,82,102.5,78,76.75
2006,Michael Southhall,C,7.90%,-,-,241,88.25,107.5,82.25,81.5
2006,Maurice Ager,SG-PG,8.00%,-,-,203,79.75,101.5,76.5,75.25
2006,Matt Haryasz,PF-C,9.80%,-,-,219,84.25,107.5,83,81.75
2006,Mardy Collins,PG-SG,10.00%,-,-,224,82,103,77.5,76.25
2006,Marcus Williams,PG,12.40%,-,-,215,79,97.5,75.25,74
2006,Marcus Slaughter,PF-SF,8.50%,-,-,220,83.5,104.5,80,79
2006,Marco Killingsworth,PF,19.00%,-,-,266,87,104,78.75,77.5
2006,Lou Amundson,PF,6.80%,-,-,221,83.5,103.5,80,79.2
2006,LaMarcus Aldridge,PF-C,8.70%,-,-,234,88.75,110,83.25,82
2006,Keydren Clark,PG,11.60%,-,-,184,74.5,92.5,70.25,69
2006,Kenny Adeleke,PF-C,10.50%,-,-,250,82.25,104,79.75,78.5
2006,Justin Williams,C-PF,6.50%,-,-,211,85.5,109,80.75,79.25
2006,Jordan Farmar,PG,4.40%,-,-,171,75,94.5,74,72.75
2006,Joah Tucker,SF-SG,7.00%,-,-,224,78.5,99.5,77.25,75.75
2006,James Augustine,PF,5.50%,-,-,227,84.25,104,81.75,80.25
2006,J.J. Redick,SG,7.00%,-,-,190,75.25,97.5,76.75,76
2006,J.P. Batista,PF,12.00%,-,-,265,82,103.5,80.5,79.5
2006,Ian Vouyoukas,C-PF,14.80%,-,-,267,84.75,108.5,81.5,80.5
2006,Hilton Armstrong,C-PF,6.30%,-,-,240,88,109,82.25,81.5
2006,Gerry McNamara,PG-SG,12.80%,-,-,177,72.75,92.5,72.5,71.75
2006,Frans Steyn,C,12.80%,-,-,280,86.25,109,86.5,85.25
2006,Eric Williams,C-PF,13.00%,-,-,285,88.25,106.5,80.75,79.25
2006,Eric Hicks,PF,7.10%,-,-,238,85.5,105.5,77.5,76.75
2006,Dwayne Mitchell,SG-SF,4.50%,-,-,208,78.5,98.5,75.25,74
2006,Denham Brown,SG-SF,9.00%,-,-,218,81.5,102.5,77,76
2006,David Noel,SF-SG,6.10%,-,-,223,81.5,100,78,76.5
2006,Darius Washington,PG,9.70%,-,-,195,76,96,73,71.5
2006,Danilo Pinnock,PG-SG,4.60%,-,-,204,79.5,100.5,76,74.75
