Year,Player,POS,BODY FAT %,HAND LENGTH (inches),HAND WIDTH (inches),WEIGHT (LBS),Wingspan_Inches,Standing_Reach_Inches,Height_W_Shoes_Inches,Height_WO_Shoes_Inches
2006,Daniel Horton,PG-SG,8.00%,-,-,198,79,96.5,74.25,72.5
2006,Dan Grunfeld,SF-SG,10.40%,-,-,216,78.25,99,78,76.75
2006,Curtis Withers,PF-SF,5.00%,-,-,227,82,101,78.5,78
2006,Curtis Stinson,SG,6.00%,-,-,208,77,97.5,74.75,73.75
2006,Craig Smith,PF,12.20%,-,-,259,81.5,103.5,78.5,77.5
2006,Chris Quinn,PG-SG,5.90%,-,-,175,77,94,73.5,72.5
2006,Chris McCray,SG,9.60%,-,-,187,77.75,96.5,76,75
2006,Cedric Simmons,PF-C,5.60%,-,-,223,88.25,108.5,81.5,80.25
2006,Carl Krauser,PG,8.00%,-,-,190,78.25,97,72.75,71.75
2006,CJ Watson,PG,5.20%,-,-,171,78,96,73.75,72.5
2006,Brandon Roy,SG-SF,7.60%,-,-,207,80,101,78.25,77.25
2006,Brandon Bowman,SF,8.40%,-,-,209,83.5,103,80.25,78.75
2006,Brad Buckman,PF,10.50%,-,-,238,84,107.5,80.75,79.25
2006,Bobby Jones,SF-SG,8.00%,-,-,211,81.5,101.5,78.75,77.75
2006,Blake Schilb,PG-SG,11.30%,-,-,209,80.75,102,78.25,77.25
2006,Antywane Robinson,SF-PF,6.90%,-,-,217,86.5,105.5,79.5,78.25
2006,Allan Ray,SG,9.80%,-,-,204,80.5,99.5,74.25,73
2006,Adam Morrison,SF,6.80%,-,-,198,82,105,79.75,78.5
2007,Zabian Dowdell,PG,5.10%,-,-,191,82,100,75,73
2007,Yue Sun,SF,5.10%,-,-,212,81,105,80.75,79.75
2007,Trey Johnson,SG,5.40%,-,-,216,77,98,77.75,75
2007,Thaddeus Young,SF,4.90%,-,-,210,83.5,106,79.5,77.75
2007,Taurean Green,PG,4.60%,-,-,173,74.25,96,72.75,71
2007,Stephane Lasme,PF,4.90%,-,-,213,86,107,79,77
2007,Spencer Hawes,PF,13.00%,-,-,244,84.5,110,84.75,82
2007,Sammy Mejia,SG,8.30%,-,-,218,83,105,79,77
2007,Ryvon Covile,C-PF,8.00%,-,-,250,85.25,107.5,80.5,79
2007,Russell Carter,SG,6.00%,-,-,221,80.5,97.5,76.5,75
2007,Ron Lewis,SG,4.50%,-,-,194,78.5,99,76.5,74
2007,Rodney Stuckey,SG-PG,6.10%,-,-,207,79.25,100.5,76.5,75.75
2007,Reyshawn Terry,SF,8.90%,-,-,222,82,103.5,79.5,78.75
2007,Renaldas Seibutis,SG,6.10%,-,-,185,80.75,101,77.75,76
2007,Rashaun Freeman,PF,11.50%,-,-,244,83.5,104,80,78
2007,Rashad Jones-Jennings,PF,5.90%,-,-,235,84,105.5,79.5,78
2007,Ramon Sessions,PG,6.20%,-,-,185,76.25,97.5,75.75,74
2007,Quinton Hosley,SF-SG,5.70%,-,-,215,83.25,105,79.75,77
2007,Nick Young,SG-SF,6.80%,-,-,206,84,100.5,78.75,77
2007,Mustafa Shakur,PG,4.10%,-,-,185,77.5,99,76.5,75
2007,Mohamed Abukar,SF,8.90%,-,-,210,81,103,81.75,80
2007,Mike Conley,PG,4.20%,-,-,175,77.75,94.5,72.75,71
2007,Marko Lekic,C,11.40%,-,-,267,85,108.5,82.5,81
2007,Mario Boggan,PF,9.20%,-,-,240,86,107,79,77
2007,Major Wingate,C,6.70%,-,-,242,88,109,82.75,80.5
2007,Kyle Visser,C,10.20%,-,-,242,83,108,83.5,82
2007,Kevin Durant,SF-PF,6.60%,-,-,215,88.75,110,82.25,81
2007,Justin Doellman,PF,7.00%,-,-,205,80.75,105,81.5,80
2007,Julian Wright,SF-PF,6.10%,-,-,211,86.25,108,80.5,78.5
2007,Josh McRoberts,PF,13.70%,-,-,240,85,106.5,82,80
2007,Joakim Noah,PF,4.80%,-,-,223,85.25,106.5,84,82
2007,Jianlian Yi,,-%,-,-,,0,0,0,0
2007,Jermareo Davidson,PF,6.90%,-,-,230,88,109.5,83,81
2007,Jeremy Hunt,SG,5.20%,-,-,198,80.25,101.5,76.75,74
2007,Jeff Green,SF,3.70%,-,-,228,85.25,103,81.5,79
2007,Javaris Crittenton,PG,4.50%,-,-,194,77.5,98,76.75,75
2007,Jason Smith,PF,7.50%,-,-,233,82.75,106,83.5,82.75
2007,Jared Jordan,PG,7.00%,-,-,183,72,94,73.75,72
2007,Jared Dudley,SF,7.10%,-,-,219,79,102,79.25,77
2007,James Hughes,C,3.50%,-,-,209,87,111,82.75,81
2007,Jamaal Tatum,PG,5.00%,-,-,168,74.5,93.5,72.75,71.5
2007,JR Reynolds,PG,8.20%,-,-,188,75.25,95,74.75,72
2007,Ivan Radenovic,PF,9.80%,-,-,226,83.75,106,82.75,81
2007,Herbert Hill,C,5.60%,-,-,232,86.25,108.5,81.75,79
2007,Greg Oden,C,7.80%,-,-,257,88.25,112,84,83
2007,Ekene Ibekwe,PF,3.20%,-,-,208,90,104,81,80
2007,Dustin Salisbery,SG,6.60%,-,-,208,80,100.5,76.75,75
2007,Dominic McGuire,SF,4.70%,-,-,220,82.5,104,80.25,79
2007,Dominic James,PG,4.80%,-,-,175,74,93,71.75,70
2007,Demetris Nichols,SF,6.20%,-,-,211,84.25,105,79.5,78
2007,Darryl Watkins,C,6.90%,-,-,241,87,110,82.25,80.75
2007,Daequan Cook,SG,7.00%,-,-,203,80.25,101.5,77.75,75
2007,DaShaun Wood,PG,5.40%,-,-,167,72.75,92,71.5,70.75
2007,DJ Strawberry,SG,4.50%,-,-,199,78.5,101,77,75.75
2007,Curtis Sumpter,SF,5.30%,-,-,227,81.5,104,79.75,78
2007,Craig Bradshaw,PF,12.10%,-,-,240,85.5,106.5,81.75,80
2007,Corey Brewer,SF-SG,4.20%,-,-,185,80.25,103,79.75,78
2007,Coleman Collins,PF,6.20%,-,-,236,86,107,81.75,80
2007,Coby Karl,SG-PG,5.40%,-,-,204,83,99.5,76.75,75
2007,Chris Richard,PF,7.50%,-,-,252,88.5,110.5,80.75,79
2007,Cartier Martin,SF,5.60%,-,-,218,82,103.5,78.5,76
2007,Carl Landry,PF,7.50%,-,-,248,83,102.5,80.5,79
2007,Caleb Green,PF,10.90%,-,-,238,83.75,103,80,78
2007,Brandon Heath,PG,9.00%,-,-,181,79,94,75.75,74
2007,Brandan Wright,PF,5.80%,-,-,200,87.75,108.5,82,80.75
2007,Brad Newley,SG,8.00%,-,-,201,80,102.5,78.5,77
2007,Bobby Brown,PG,6.60%,-,-,170,76,95.5,73.75,71
2007,Blake Schilb,SG,10.00%,-,-,214,81,102.5,79,77
2007,Avis Wyatt,PF,3.30%,-,-,212,85,107,81.5,80.75
2007,Anthony Tolliver,PF,5.70%,-,-,242,86.5,107.5,80.5,79
2007,Antanas Kavaliauskas,PF,7.70%,-,-,237,82.5,106.5,82.5,81
2007,Ali Traore,C-PF,12.10%,-,-,249,88,108.5,81.75,80.75
2007,Al Thornton,SF,5.80%,-,-,221,85,104,79,77.75
2007,Al Horford,PF,9.10%,-,-,246,84.75,107,81.75,80
2007,Acie Law,PG,5.60%,-,-,186,78.5,98,75.5,74
2007,Aaron Gray,C,10.80%,-,-,271,87.25,108.5,85.75,84
2007,Aaron Brooks,PG,2.70%,-,-,161,76,94,71.75,70
2008,Vladimir Golubovic,C,6.90%,-,-,258,86.5,111.5,84.25,83.25
2008,Tyrone Brazelton,PG,8.10%,-,-,166,73.75,94,71,70
2008,Trent Plaisted,PF,11.00%,-,-,240,82.5,105.5,82.25,81.25
2008,Takais Brown,PF,9.20%,-,-,252,82,106,80.5,79.25
2008,Stanley Burrell,PG,5.60%,-,-,201,78.25,97.5,74.5,73.5
2008,Sonny Weems,SG-SF,4.40%,-,-,193,82,104,77.5,76
2008,Shawn James,PF,9.20%,-,-,217,89,111,81,79.75
2008,Shaun Pruitt,C-PF,13.80%,-,-,242.2,85,107.5,81,80.25
2008,Shan Foster,SG,6.30%,-,-,194.5,83.5,103.5,77.25,76
2008,Sean Singletary,PG,4.20%,-,-,183.8,76.5,95,72,71
2008,Sasha Kaun,C-PF,9.60%,-,-,247,88,110,82.75,81
2008,Russell Westbrook,PG,4.80%,-,-,192,79.75,100,75.5,74.25
2008,Russell Robinson,PG,7.40%,-,-,196,80,100.5,73.5,72.5
2008,Ronald Steele,PG,8.10%,-,-,183.5,76.25,97.5,73.5,72.25
2008,Robert Vaden,SG,6.20%,-,-,199,80,101,76.5,75.5
2008,Richard Roby,SG-SF,9.20%,-,-,203,81.75,104,77.5,76.25
2008,Richard Hendrix,PF,9.20%,-,-,250,87,108,80.75,78.75
2008,Reggie Williams,SG,5.30%,-,-,199,81.25,103,76,75.25
2008,Ramel Bradley,PG-SG,5.70%,-,-,184,77,98,74.25,73.25
2008,Quan Prowell,SF-PF,6.50%,-,-,225.5,82.5,103.5,79.75,78.75
2008,Patrick Ewing Jr.,SF-PF,9.40%,-,-,224,84.25,97.5,79.25,78
2008,Pat Calathes,SF-PF,7.30%,-,-,204,81.75,106,81.75,80.75
2008,Othello Hunter,PF-SF,6.40%,-,-,220,87,109.5,79.5,78.5
2008,O.J. Mayo,SG-PG,6.30%,-,-,200,78,99.5,76.25,75.25
2008,Mike Taylor,SG-PG,3.80%,-,-,166.2,79.25,98,74,72.75
2008,Michael Beasley,PF-SF,7.70%,-,-,239,84.25,107,80.25,79
2008,Mark Tyndale,SG-SF,6.70%,-,-,217,83,103.5,75.5,74.75
2008,Marcus Dove,SF-PF,5.30%,-,-,208,83.5,105,79.5,78.75
2008,Marcelus Kemp,SG,9.00%,-,-,221,80.5,103.5,76.25,75
2008,Malik Hairston,SG,6.90%,-,-,204,81,103.5,77.25,76.25
2008,Maarty Leunen,SF,8.90%,-,-,222,80,102.5,80.5,79.25
2008,Luc Mbah a Moute,SF,7.00%,-,-,221,86.5,103.5,79.5,77.75
2008,Longar Longar,C,10.60%,-,-,212.5,85.25,109.5,82,81
2008,Lester Hudson,PG,3.40%,-,-,196,80.75,98.5,73,71.75
2008,Kyle Hines,SF-PF,3.60%,-,-,234,85.25,104.5,77.25,75.75
2008,Kevin Love,PF,12.90%,-,-,255,83.25,106,81.5,79.75
2008,Kentrell Gransberry,C,17.40%,-,-,290,82.25,106,79.75,78.75
2008,Keith Brumbaugh,SF-PF,4.00%,-,-,190,79.25,104.5,80.75,79.5
2008,Josh Duncan,PF,5.40%,-,-,230,83.5,104.5,81,80
2008,Joseph Jones,PF,12.20%,-,-,240,84.25,107,80.5,79
2008,John Riek,C,11.00%,-,-,237,92.75,0,84,82.5
2008,Joey Dorsey,PF-C,9.00%,-,-,265,85.75,107,79.25,78.25
2008,Joe Crawford,SG,7.60%,-,-,213,77.75,99.5,76,75
2008,Joe Alexander,SF-PF,5.80%,-,-,220,83.5,106,80.25,79.25
2008,Jiri Hubalek,C-PF,8.80%,-,-,226,82.75,109,83,81.5
2008,Jerryd Bayless,PG-SG,4.70%,-,-,204,75.5,97,75,73.75
2008,Jeremy Pargo,PG,7.60%,-,-,208,77,96,73.5,72.5
2008,James Mays,PF,8.80%,-,-,227,85.75,105,79.75,78.75
2008,James Gist,PF,4.80%,-,-,220,88,107.5,80.5,79
2008,Jamar Butler,PG,6.00%,-,-,182,76.75,97,73.5,72.25
2008,JaVale McGee,C-PF,5.30%,-,-,241,90,114.5,84,83
2008,J.R. Giddens,SG,5.40%,-,-,208,83.25,103,76.75,76
2008,George Hill,PG,3.00%,-,-,181,81,97.5,74.5,73.25
2008,Gary Forbes,SG,6.50%,-,-,220.5,83.25,104.5,77.75,76.5
2008,Frank Elegar,PF,4.50%,-,-,210,87.25,106,80.75,79.25
2008,Eric Gordon,SG,8.20%,-,-,222,81,99,75.25,74
2008,Drew Neitzel,PG,6.20%,-,-,175.5,74.5,95,72.75,71.75
2008,Donte Greene,SF-PF,7.60%,-,-,221,82,108,81,80.25
2008,Derrick Rose,PG,4.60%,-,-,196,80,98.5,74.5,73.5
2008,Deron Washington,SF,7.20%,-,-,198.5,81,102.5,78.25,77.25
2008,DeVon Hardin,C-PF,5.80%,-,-,235,87,109.5,82.75,81.5
2008,DeMarcus Nelson,PG-SG,4.50%,-,-,198,82,98.5,74.25,73
2008,DeAndre Jordan,C,7.50%,-,-,250,90,113.5,83,81.75
2008,Davon Jefferson,SF,12.00%,-,-,213,81.5,105,78.5,77.25
2008,David Padgett,C-PF,9.00%,-,-,239.5,85,109.5,83.5,82.25
2008,Darrell Arthur,PF,7.30%,-,-,216,82.75,107,80.5,79.5
2008,Darnell Jackson,PF,12.50%,-,-,240.5,83.25,106.5,79.75,79
2008,D.J. Augustin,PG,8.10%,-,-,171.5,75.5,94.5,71.5,70
2008,Chris Daniels,C-PF,16.10%,-,-,256,84.5,109,81.5,80.25
2008,Charles Rhodes,PF,10.70%,-,-,244,83.25,107.5,80.25,79.25
2008,Bryce Taylor,SG,8.30%,-,-,210,81,99.5,76.25,74.75
2008,Brook Lopez,C,6.30%,-,-,258,89.5,113,84.5,83.25
2008,Brian Roberts,PG,3.60%,-,-,173,73.25,95,73.25,72.25
2008,Brian Butch,C-PF,10.80%,-,-,229.6,83.25,108,83,81.5
2008,Anthony Randolph,PF-SF,4.70%,-,-,197,87,109,82.25,81
2008,Aleks Maric,C,10.10%,-,-,273,85,109.5,82.75,81.75
2009,Wayne Ellington,SG,5.50%,-,-,202.4,78.5,100,77.25,76.25
2009,Tyreke Evans,PG-SG,7.10%,-,-,220.6,83.25,104,77.25,76
2009,Tyler Smith,SF,7.00%,-,-,212,81.75,104.5,78,77.25
2009,Tyler Hansbrough,PF,8.50%,-,-,234.2,83.5,106,81.5,80.25
2009,Ty Lawson,PG,6.60%,-,-,196.6,72.75,94.5,72.5,71.25
2009,Toney Douglas,PG,5.20%,-,-,183.4,78,97.5,74,73
2009,Terrence Williams,SG-SF,5.10%,-,-,213.2,81,103.5,78.25,77
2009,Taj Gibson,PF,6.60%,-,-,214.4,88,109,81.75,80.5
2009,Stephen Curry,PG-SG,5.70%,-,-,181,75.5,97,75.25,74
2009,Sam Young,SF-SG,4.90%,-,-,222.8,82.75,105.5,78.75,77.25
2009,Rodrigue Beaubois,PG,7.90%,-,-,182.4,81.75,100,74.25,73.25
2009,Patty Mills,PG,6.90%,-,-,175.4,74,95,72.5,71.25
2009,Omri Casspi,SF,8.60%,-,-,211.2,81.25,106.5,81.25,79.75
2009,Marcus Thornton,SG,4.80%,-,-,194.4,77,99,75.75,74.75
2009,Jrue Holiday,PG-SG,6.30%,-,-,199,79,100.5,76.25,75.25
2009,Josh Heytvelt,PF-C,10.80%,-,-,246.2,85.25,108,83,82
2009,Jordan Hill,PF-C,6.00%,-,-,232.4,85.5,108,82.25,81.25
2009,Jonny Flynn,PG,6.30%,-,-,195.6,76,95.5,72.75,71.25
2009,Joe Ingles,SF,10.10%,-,-,209.2,82.25,105,80.25,79.75
2009,Jodie Meeks,SG,8.00%,-,-,211.4,76.5,98,76,75
2009,Jermaine Taylor,SG,5.80%,-,-,207.4,80.75,101,76.75,75.5
2009,Jerel McNeal,SG,5.40%,-,-,190.4,79.25,99.5,75,73.5
2009,Jeff Teague,PG,4.50%,-,-,175.2,79.5,98.5,73.5,72.25
2009,Jeff Ayres,PF,5.50%,-,-,239.6,85,107,82,80.75
2009,Jeff Adrien,PF,7.90%,-,-,236.2,86,107.5,78.5,77.25
2009,James Johnson,SF-PF,12.00%,-,-,257.2,84.75,105.5,79.75,79
2009,James Harden,SG,10.10%,-,-,222,82.75,103.5,77.25,76
2009,Jack McClinton,SG-PG,6.20%,-,-,185.2,74.5,96,72.75,71.75
2009,Hasheem Thabeet,C,6.70%,-,-,267.2,90.25,113,86.5,85.25
2009,Gerald Henderson,SG-SF,4.40%,-,-,214.6,82.25,102.5,77,76
2009,Eric Maynor,PG,5.40%,-,-,163.6,74.5,97,75.25,74.25
2009,Earl Clark,SF-PF,5.20%,-,-,228.4,86.5,109.5,82.25,80.5
2009,Dionte Christmas,SG,7.10%,-,-,210.8,81,102.5,77.5,76.25
2009,Derrick Brown,SF-PF,8.60%,-,-,224.6,86.5,107.5,80.5,79.5
2009,DeMarre Carroll,PF-SF,6.30%,-,-,207.2,82,105,79.75,78.25
2009,DeMar DeRozan,SG-SF,4.90%,-,-,211.2,81,102.5,78.5,77.5
2009,DeJuan Blair,PF,12.00%,-,-,276.6,86,106.5,78.5,77.25
2009,Darren Collison,PG,5.70%,-,-,166.2,75,96.5,73.5,72.25
2009,Dante Cunningham,PF,4.80%,-,-,227.4,83,106.5,80.25,79
2009,Danny Green,SG-SF,5.60%,-,-,208,82,103,78.5,77.25
2009,DaJuan Summers,SF,6.60%,-,-,243,84.75,106.5,80.5,79.25
2009,Chase Budinger,SF-SG,10.00%,-,-,206.4,79,101,79,78.25
2009,Byron Mullens,C,8.50%,-,-,258.2,85.5,111,85.25,83.75
2009,Blake Griffin,PF,8.20%,-,-,248.4,83.25,105,82,80.5
2009,Austin Daye,SF-PF,5.50%,-,-,191.8,86.75,110,82.75,81.75
2009,A.J. Price,PG,12.40%,-,-,192.8,75.75,97,74,72.5
2010,Xavier Henry,SG,4.70%,8.75,10,210.2,83.25,105,78.5,77.25
2010,Willie Warren,SG-PG,7.60%,8.5,9.5,208.4,78,99.5,75.75,74.5
2010,Wesley Johnson,SF,4.60%,9,9.5,206.4,85,106,79.25,78.25
2010,Trevor Booker,PF,7.30%,9,9.5,235.8,81.75,106,79.5,78.25
2010,Terrico White,SG-PG,3.70%,9,10.5,202.6,81,101,77,75.75
2010,Sylven Landesberg,SG,11.60%,8.75,10.75,210,81,100.5,78.25,76.75
2010,Stanley Robinson,SF,8.30%,9,9,213.2,84,107.5,79.75,78.5
2010,Solomon Alabi,C,5.00%,9.25,9.25,237.4,89,113,84.75,83.5
2010,Sherron Collins,PG,9.20%,8.5,9.5,217.2,74.5,94,71.75,70.25
2010,Ryan Richards,PF,8.00%,9,9.75,230.2,85.5,110,83.75,82.5
2010,Paul George,SF,5.00%,8.5,9,214.4,83.25,107,80.75,79.75
2010,Patrick Patterson,PF,5.30%,9.25,10.25,239.6,85.25,107,81.25,80
2010,Mikhail Torrance,PG,7.00%,8.75,9.5,208.8,79.5,103,77,76
2010,Manny Harris,SG,3.80%,8.5,9,185.1,79.25,102,77.5,76
2010,Luke Harangody,PF,11.10%,8.75,9.75,240.2,81.5,106,79.75,78
2010,Luke Babbitt,SF-PF,5.60%,8.5,10,217.8,83.25,104.5,80.75,79.5
2010,Lazar Hayward,SG-SF,7.50%,9.25,9.5,225.8,84.75,102,77.75,76.5
2010,Larry Sanders,PF-C,4.60%,9.75,11,222.4,89.75,112,82.5,81.25
2010,Lance Stephenson,SG,9.30%,9,10.25,227,82.5,103,77.75,76.5
2010,Keith Gallon,PF-C,15.10%,9.25,10.5,301.8,88.5,109.5,81.5,80.5
2010,Jordan Crawford,SG,4.90%,8,9,198.4,79,101,76.5,75
2010,Jon Scheyer,PG-SG,5.40%,7.75,9.5,180,75.25,99,78,76.75
2010,John Wall,PG,5.60%,8.25,9.5,195.6,81.25,101.5,76,74.75
2010,Jerome Jordan,C,6.90%,9,10.25,244.2,89.25,113,84.75,83.5
2010,Jarvis Varnado,PF-C,9.50%,9.25,9.5,210.2,87.5,109.5,82,80.25
2010,James Anderson,SF,7.90%,8.5,7.25,207.6,80.5,104,77.75,76.75
2010,Hassan Whiteside,C-PF,5.50%,8.25,10.25,226.6,91,113,83.5,82.5
2010,Greivis Vasquez,PG-SG,8.60%,7.75,9.25,210.8,79,101,78.5,77
2010,Greg Monroe,PF-C,11.20%,8.75,9.5,246.6,86.25,108.5,83,81.75
2010,Gordon Hayward,SF,6.90%,8.5,9.25,211,79.75,103,80,78.75
2010,Gani Lawal,PF,6.30%,8.5,10,233.4,84,107.5,81,79.5
2010,Evan Turner,SG,8.60%,8.75,9.5,213.8,80,103.5,79,77.75
2010,Eric Bledsoe,PG,5.60%,8.5,9.75,191.6,79.5,98,73.5,72.25
2010,Ekpe Udoh,PF,8.00%,9.5,8.75,237.4,88.5,106.5,81.75,80.75
2010,Ed Davis,PF,10.00%,9.25,10,226.6,84,108,81.75,81
2010,Dominique Jones,SG,5.90%,9,10.25,216,81.25,101,77,75.25
2010,Dexter Pittman,PF-C,20.80%,10.25,10.5,302.6,90,111,83.5,81.5
2010,Devin Ebanks,SF,7.90%,8.25,9,207.8,84.25,107.5,80.25,79
2010,Derrick Favors,PF,6.50%,8.75,9.25,245.2,88,110,82.25,80.75
2010,Derrick Caracter,PF,12.80%,9,10.25,280,84.25,107.5,81.5,80.25
2010,DeMarcus Cousins,C,16.40%,9.25,10,291.8,89.75,113,82.75,81.5
2010,Darington Hobson,SG-SF,6.20%,8.25,9,203.6,81.25,104.5,78.5,77.25
2010,Daniel Orton,C,13.80%,8.5,9.75,269.2,88.25,110.5,81.5,80.75
2010,Damion James,SF,9.60%,9.25,8.5,226.6,84.75,107,79.75,78.25
2010,Craig Brackins,PF-SF,7.90%,9.5,11.25,229,84,109,81.75,80.5
2010,Cole Aldrich,C,8.50%,9,9.25,236,88.75,111.5,83.25,81
2010,Charles Garcia,SF,7.00%,8.75,9,231.6,85.75,107.5,81.25,80.25
2010,Avery Bradley,SG-PG,4.00%,8.25,9.5,180.4,79.25,98.5,75.25,74
2010,Artsiom Parakhouski,C,6.00%,9,10.5,268.2,85,109.5,83.75,82.25
2010,Armon Johnson,PG-SG,5.60%,8.25,9.25,195.2,80,99.5,75.25,74
2010,Andy Rautins,SG,6.20%,8,9.75,191.6,79,100,77,76.25
2010,Al-Farouq Aminu,SF,8.20%,9.5,9.5,216,87.25,108.5,80.5,79.25
2011,Tyler Honeycutt,SF,5.30%,8.5,9.5,186.8,81,105,80.25,78.75
2011,Tristan Thompson,PF,6.20%,8.75,9.25,227.4,85.25,108.5,80.75,79.5
2011,Trey Thompkins,PF,15.50%,9.25,9.75,239,85,107.5,81.75,80.5
2011,Travis Leslie,SG,8.10%,8.75,9.25,205,82.5,103,76.25,75
2011,Tobias Harris,SF-PF,8.40%,8.75,9,222.8,83,103.5,79.75,78.5
2011,Shelvin Mack,PG,7.10%,8.25,9.25,209,79.5,96.5,74.5,73
2011,Scotty Hopson,SG,4.80%,8.5,10,204.6,82.5,103.5,78.5,77.75
2011,Rick Jackson,PF,8.30%,8.75,9.5,241.8,86,106.5,81.25,80.25
2011,Norris Cole,PG,4.70%,8.5,9.5,174.4,74.25,95.5,73.75,72.25
2011,Nolan Smith,PG,5.60%,8.5,9.25,187.6,77.5,99,75.5,73.5
2011,Nikola Vucevic,PF-C,6.10%,9.25,10.25,259.8,88.5,112.5,83.75,82.25
2011,Michael Dunigan,PF-C,8.00%,9,10.75,237.6,87.25,107.5,82,80.5
2011,Marshon Brooks,SG,5.20%,9,10.5,194.6,85,101,77.25,76.25
2011,Markieff Morris,PF,10.20%,8.5,8.25,240.8,82.75,106.5,81.25,79.75
2011,Marcus Morris,PF-SF,8.00%,8.25,8.5,229.6,82,105.5,80.75,79
2011,Malcolm Thomas,PF,5.90%,9.5,10.5,223,84.5,107.5,80.75,79.5
2011,Malcolm Lee,SG,5.90%,8.5,9.5,198.2,81.75,101.5,77.5,76
2011,LaceDarius Dunn,SG,5.50%,9,10.25,187.8,78.25,101,76,75
2011,Kyrie Irving,PG,10.20%,8.25,9.25,191,76,99,75.5,73.75
2011,Kyle Singler,SF,10.00%,8.25,8.75,228,82.1,106,80.5,79.5
