Year,Player,POS,BODY FAT %,HAND LENGTH (inches),HAND WIDTH (inches),WEIGHT (LBS),Wingspan_Inches,Standing_Reach_Inches,Height_W_Shoes_Inches,Height_WO_Shoes_Inches
2011,Klay Thompson,SG,8.00%,8.75,9.25,205.6,81,103.5,79.25,77.75
2011,Kenneth Faried,PF,6.30%,8.5,10.25,224.6,84,108,79.5,78
2011,Kemba Walker,PG,5.90%,8,9,184,75.5,91.5,73,71.5
2011,Keith Benson,C-PF,6.10%,9.5,11,217,87.75,109.5,83,82
2011,Kawhi Leonard,SF,5.40%,9.75,11.25,227.4,87,106,79,78
2011,Justin Harper,PF-SF,4.00%,9,9.25,228,83.75,106,80.75,80
2011,Josh Selby,SG-PG,7.90%,8.5,9,194.6,77.25,98,75,73.75
2011,Jordan Williams,PF,12.10%,9.25,10,247.2,84.25,106.5,81,79.75
2011,Jordan Hamilton,SF,9.80%,9,9.25,228.4,81.5,104,80.5,78.75
2011,Jon Leuer,PF,5.40%,8.75,9.75,223.2,84,105.5,83.5,82
2011,Jon Diebler,SG,8.50%,8.25,8.25,196.6,78,99,78.5,77.25
2011,Jimmy Butler,SF,5.40%,9,9,222.2,79.5,101.5,79.75,78
2011,Jeremy Tyler,PF-C,13.40%,9.25,9,262.4,89,110.5,82.5,81
2011,Jereme Richmond,SF,5.50%,8.75,9.5,207.2,82.25,106.5,79.25,78
2011,Jamie Skeen,PF,9.80%,8.5,8.5,241.6,85.25,106.5,80,78.5
2011,James Fredette,PG,7.70%,8,8.5,196,76.5,96.5,74.5,72.75
2011,JaJuan Johnson,PF,7.50%,9,10,219.8,86,107.5,82,81
2011,Isaiah Thomas,PG,6.70%,8.25,9,186,73.75,91.5,70.25,68.75
2011,Iman Shumpert,PG-SG,6.50%,9,9,221.8,81.5,99.5,77.5,76.25
2011,Gregory Smith,PF-C,7.40%,9.75,12,252.8,86.5,106.5,81.25,80
2011,Enes Kanter,PF-C,5.90%,9.5,10.75,259.2,85.5,109.5,83.25,81.75
2011,E'Twaun Moore,SG,7.60%,9,10,191.4,81.5,99.5,76,74.5
2011,Derrick Williams,PF-SF,10.80%,9,9.75,248.4,85.5,108,80.75,79.25
2011,Demetri McCamey,PG,6.10%,8.5,9,204,78.25,99.5,75.25,73.75
2011,DeAndre Liggins,SF-SG,5.00%,8.75,10,202.2,83,103.5,78.25,77
2011,David Lighty,SG,6.50%,9,10,216.2,80,101,78.5,76.75
2011,Darius Morris,PG-SG,5.30%,8.75,10,190,79.5,102,77.25,75.25
2011,Cory Joseph,PG,9.70%,8.5,10.5,186.2,77.5,99,75.25,74
2011,Chris Singleton,SF,7.40%,9.25,10,230.2,85,103.5,81,79.75
2011,Charles Jenkins,PG-SG,4.30%,8.5,9,216.4,79.5,96.5,75.25,73.5
2011,Chandler Parsons,SF,7.00%,8.25,10,221.2,81.5,104.5,81.75,80.75
2011,Brandon Knight,PG,4.20%,8.25,9.5,176.8,78.75,98.5,75.25,73.5
2011,Andrew Goudelock,PG,9.90%,8.25,9.25,197.6,76.25,96.5,74.75,73.25
2011,Alec Burks,SG,5.10%,9,8.25,192.6,82,103.5,78,77
2012,William Buford,SG-SF,11.30%,8.75,10,214.6,81.5,102,77,76
2012,Will Barton,SG-SF,4.10%,9,9.5,174.4,81.75,102.5,78,77
2012,Tyshawn Taylor,PG,4.20%,8.75,8.75,177,78.25,97.5,76,74.75
2012,Tyler Zeller,PF-C,6.40%,9,9.75,247.4,84,104.5,84.5,83.25
2012,Tu Holloway,PG,8.50%,8.75,10,186.8,77.5,94.5,71.75,70.5
2012,Tony Wroten,PG,5.20%,8,9,203.2,81,101,78,76.75
2012,Tony Mitchell,SG,5.70%,8.5,10,216.4,82,100,78.25,77.25
2012,Tomas Satoransky,PG-SG,5.20%,8.5,9.5,200.6,79.25,100,79.5,78.5
2012,Thomas Robinson,PF,5.00%,9.75,10.5,244.2,87.25,106,80.75,79.75
2012,Terrence Ross,SG-SF,3.20%,8.75,10.25,196.6,79.25,100.5,79,78
2012,Terrence Jones,PF-SF,7.70%,9,10,252,86.25,107,81.5,80.25
2012,Scott Machado,PG,5.80%,8.5,9.5,205.8,76,94.5,74,73
2012,Royce White,PF,10.60%,9.5,11.5,260.6,84,104.5,80,79
2012,Robbie Hummel,SF,9.40%,8.5,9.5,218,80.5,102,80.5,79.25
2012,Quincy Miller,SF,7.80%,9.25,10.25,218.7,85.25,105,82,80.75
2012,Quincy Acy,PF,7.10%,9.5,11,223.8,86.75,106.5,79.75,78.5
2012,Perry Jones,PF-SF,4.60%,9.25,9.5,233.8,85.75,107,83.25,82.25
2012,Orlando Johnson,SG,7.00%,9,9.5,223.8,83.25,99,77.25,75.75
2012,Miles Plumlee,PF-C,11.40%,9.25,9,252.4,84.75,105.5,83.75,82.5
2012,Mike Scott,PF,10.60%,8.5,9,240.8,82.75,104,80.75,79.25
2012,Michael Kidd-Gilchrist,SF,7.00%,9,10.25,232.8,84,104.5,79.5,77.75
2012,Meyers Leonard,C,5.70%,9.25,11,249.8,87,108,85.25,83.75
2012,Maurice Harkless,SF,5.30%,9.25,10.25,206.6,84,102.5,80.75,79.25
2012,Marquis Teague,PG,6.30%,8.25,7.75,179.8,79.25,96.5,74,73
2012,Marcus Denmon,SG,6.60%,8.25,9.75,188.2,77,94.5,75.25,74.25
2012,Kyle O'Quinn,PF,8.00%,9.5,10,240.8,88.75,106.5,82,80.5
2012,Kris Joseph,SG,8.60%,9,9,215,83,104,79,78
2012,Kim English,SG,4.30%,8.5,8.75,192,78.5,98,77.75,76.5
2012,Khris Middleton,SF,7.80%,9,9,216.2,82.75,103,80.25,78.75
2012,Kevin Murphy,SG,5.80%,8.5,8.5,194,78.75,99,78.25,77
2012,Kevin Jones,PF,11.20%,9,7.75,251.2,85.5,105,79.5,78.25
2012,Kendall Marshall,PG,7.80%,8.5,9,198.4,77.5,96,76.25,75.25
2012,Jordan Taylor,PG,5.50%,8.25,9.5,192.8,75,92.5,74,73
2012,John Jenkins,SG,7.10%,9,9,212,80.5,98,76.25,75.25
2012,John Henson,PF,8.60%,9.25,10,216,89,112,82.5,81
2012,Jeremy Lamb,SG,4.50%,8.75,9.25,179.2,83,102,77.25,76
2012,Jeff Taylor,SF-SG,4.20%,8.25,9.75,212.8,78.25,101.5,79.25,78
2012,Jared Sullinger,PF,10.70%,9.25,9.75,268.2,85.25,105.5,81,79.75
2012,Jared Cunningham,SG-PG,3.60%,8.25,9,187.6,78.5,98,77,75.5
2012,Jae Crowder,SF,9.00%,9.5,10.5,241.2,81.25,99.5,78.5,76.75
2012,JaMychal Green,PF,9.80%,9.25,9.25,217.4,86.25,106.5,81,80
2012,J'Covan Brown,PG,12.50%,7.75,8.25,202.4,77.25,96,74.25,73
2012,Hollis Thompson,SF,6.00%,8.25,9.75,206,81.5,102.5,80,78.75
2012,Henry Sims,C-PF,7.70%,9.25,10,241.2,88,108,83.75,82
2012,Harrison Barnes,SF-SG,9.60%,9,8.5,227.8,83.25,101.5,80,79
2012,Festus Ezeli,C-PF,5.50%,9,10.75,264.2,89.75,108,83.5,81.75
2012,Fab Melo,C,9.20%,9,10,255,86.5,110,84,82.75
2012,Drew Gordon,PF,9.10%,8.5,9.75,239,83.5,103.5,80.75,80
2012,Draymond Green,PF-SF,11.30%,9,9.5,235.6,85.25,105,79.5,77.75
2012,Doron Lamb,SG-PG,6.70%,8.5,8.75,199.4,78.75,98.5,76.75,75.25
2012,Dion Waiters,SG,8.50%,8.5,9.5,221,79.25,98,76,74.5
2012,Darius Miller,SF-SG,7.50%,8.5,8.75,233.4,81,101,79.5,78
2012,Darius Johnson-Odom,SG,7.00%,8.75,8.75,212,79,96,75,73.5
2012,Damian Lillard,PG,5.90%,8.75,9.75,188.8,79.75,95.5,74.75,73.75
2012,Bradley Beal,SG,6.00%,8.5,9,201.8,80,100,76.75,75.25
2012,Bernard James,PF,5.00%,9,9.25,229.8,87,108.5,82,80.75
2012,Austin Rivers,SG-PG,6.20%,8.5,10,202.8,79.25,96.5,77,75.5
2012,Arnett Moultrie,PF,7.70%,9.25,9.25,232.8,86.25,106.5,82.75,81.5
2012,Anthony Davis,PF-C,7.90%,9,8.5,221.8,89.5,108,82.5,81.25
2012,Andrew Nicholson,PF,7.60%,10,10.75,234,88,107,81.5,80.5
2012,Andre Drummond,C,7.50%,9.5,9.5,278.6,90.25,109.5,83.75,81.75
2013,Will Clyburn,SF-SG,6.85%,9.25,10.25,210.4,84.25,105,79,77.75
2013,Victor Oladipo,SG,6.55%,8.75,9.25,213.2,81.25,100.5,76.25,75.25
2013,Vander Blue,SG,4.60%,8.5,9.5,197.4,78,100.5,77.25,75.5
2013,Trey Burke,PG,6.90%,8.25,8.75,187,77.5,97.5,73.25,71.75
2013,Trevor Mbakwe,PF,5.90%,9.5,11.5,235.8,88,106.5,80,78.75
2013,Tony Snell,SF-SG,4.85%,9,9.5,198.2,83.5,105.5,79.25,78
2013,Tony Mitchell,PF-SF,5.55%,9,10,236.4,86.5,106.5,80.75,79.5
2013,Tim Hardaway Jr.,SG,6.05%,8,9.25,199.4,79,101,78.25,76.5
2013,Steven Adams,C,6.65%,9.5,11,254.5,88.5,109.5,84,82.75
2013,Solomon Hill,SF,7.60%,9,10.5,226,81,103,79,77.5
2013,Shane Larkin,PG,3.80%,7.5,8.75,170.8,70.75,89.5,71.5,70.25
2013,Shabazz Muhammad,SF-SG,9.00%,9,10,221.8,83,104.5,78.25,76.75
2013,Seth Curry,SG,9.60%,8,8.25,179.2,76,97.5,75,73
2013,Ryan Kelly,PF,14.75%,9,10,228,83.5,110,83.75,81.75
2013,Rudy Gobert,C,4.40%,9.75,10,237.6,92.5,115,86,84.5
2013,Robert Covington,SF-PF,4.70%,9,8.5,208.6,85.75,106,79.5,78.25
2013,Ricky Ledo,SG,10.25%,8.5,9.25,197.2,79.25,102.5,78,76.75
2013,Richard Howell,PF,8.75%,8.75,9.5,249.6,82.25,105.5,79.5,78.25
2013,Reggie Bullock,SG-SF,6.95%,8.5,9,199.8,80.75,102,79,77.75
2013,Ray McCallum,PG,7.30%,8,8.75,191.4,75.25,96.5,73.75,72.25
2013,Pierre Jackson,PG,4.50%,7.5,8.25,176,70,90,70.5,69.5
2013,Phil Pressey,PG,4.70%,7.75,9.75,177,74.25,92,71.5,69.5
2013,Peyton Siva,PG,6.05%,8,9.75,180.6,75,93,73,71.5
2013,Otto Porter,SF,6.65%,8.75,9.25,197.6,85.5,105.5,80.5,79.5
2013,Norvel Pelle,PF-C,5.15%,8.75,9.5,207.2,86.5,109,82.5,81.5
2013,Nerlens Noel,C,4.15%,9.5,10,206.4,87.75,110,83.75,82
2013,Nate Wolters,PG,5.50%,8.25,8.75,196.4,75.75,98,76.75,75.5
2013,Myck Kabongo,PG,6.00%,8.25,9,180.4,78.25,98,74.75,73.25
2013,Mike Muscala,C-PF,6.80%,8.5,9,230.2,85,108,83.5,82.25
2013,Michael Carter-Williams,PG,4.40%,7.5,8.5,184.4,79.25,101,77.75,76.75
2013,Mason Plumlee,C-PF,6.15%,9.75,9.5,238.2,83,108,84.5,83.25
2013,Lorenzo Brown,PG,3.95%,8.25,8.5,189.2,79,100,77.25,76
2013,Kentavious Caldwell-Pope,SG,6.45%,8.5,9,203.6,80,100.5,77.5,76.5
2013,Kenny Kadji,PF-C,7.45%,9,10.25,241.6,87,106.5,82,80.75
2013,Kelly Olynyk,PF-C,6.65%,8.5,10,234,81.75,108,84,82.75
2013,Jeff Withey,C,8.65%,9,9.75,221.8,86,110.5,84.5,82.75
2013,James Southerland,SF-PF,8.05%,8,9.5,220.6,85,106,80,79
2013,James Ennis,SF,4.50%,8.5,8.75,200.8,83.5,104.5,79,77.75
2013,Jamaal Franklin,SG-SF,8.25%,8.5,8.25,190.8,83.25,103.5,77.25,76
2013,Jackie Carmichael,PF,5.80%,9,10.25,241.2,85.5,107,81,79.5
2013,Isaiah Canaan,PG,5.90%,8.25,9.5,188.4,76.5,94.5,72,71
2013,Grant Jerrett,PF,10.05%,8.5,9.25,232,86,109,82.25,80.75
2013,Gorgui Dieng,C,5.35%,9,10,229.6,87.5,111.5,82.75,81.75
2013,Glen Rice,SF-SG,8.45%,8.5,9,210.8,81.25,101.5,77.75,76.5
2013,Erik Murphy,PF,7.95%,8.75,9.75,239.8,82.5,108,81.5,80.75
2013,Erick Green,PG,4.35%,8.5,9,178.2,77.75,98,75,73.5
2013,Dewayne Dedmon,C,8.35%,9,11,238.8,88,109,83.5,82
2013,Deshaun Thomas,SF,9.10%,8,8.75,219.8,82,104,79,77
2013,Dennis Schroder,PG,4.10%,8.75,10.5,164.8,79.75,98,74,73
2013,Colton Iverson,C,9.60%,9.25,9.5,262.8,86,110,84,82.5
2013,Cody Zeller,C-PF,4.75%,8.5,10.5,230,82.75,106,84.25,82.75
2013,Carrick Felix,SF-SG,3.30%,8.5,9.5,202.6,81.25,103.5,78.25,76.75
2013,CJ McCollum,PG-SG,8.60%,8,9.5,197,78.25,96.5,75.25,74.25
2013,CJ Leslie,PF-SF,7.95%,8.75,9,209.2,86.25,104.5,80.75,79.5
2013,Brandon Paul,SG,5.25%,8.5,9.5,201,82.25,98,76,74.75
2013,Brandon Davies,PF,8.60%,9,11,241.8,85.5,108.5,82.25,80.5
2013,Ben McLemore,SG,5.00%,8.75,9.5,189.2,79.75,100.5,76.75,75.5
2013,BJ Young,SG-PG,4.70%,8.5,9.5,178.8,80.25,99,75.5,74.25
2013,Archie Goodwin,SG,4.55%,8.5,9,189,81.5,102,77.25,75.75
2013,Andre Roberson,PF-SF,7.05%,8.75,9.5,205.8,83,104.5,79,78.25
2013,Allen Crabbe,SG,4.65%,8.25,8.5,197.4,83.25,103.5,78.25,77.25
2013,Alex Len,C,6.40%,9,10.75,,87.5,0,0,0
2013,Adonis Thomas,SF,7.50%,9.25,9.5,231.8,85,99,77.75,76.75
2014,Zach LaVine,PG,4.70%,8.25,8.75,180.9,80.25,100,77.75,76.5
2014,Xavier Thames,PG,6.40%,8.25,9,187,76,96,75.5,74.25
2014,Tyler Ennis,PG,6.20%,8.25,8.75,181.5,79.25,98,74.5,73
2014,Thanasis Antetokounmpo,SF,6.05%,9,9.75,205.2,84,104.5,78.25,77.25
2014,T.J. Warren,SF,7.95%,8.75,9,220.2,82.25,104,80.25,79
2014,Spencer Dinwiddie,PG,5.35%,8.25,9,204.9,80.25,103,78,76.5
2014,Shabazz Napier,PG,7.35%,8.25,8.5,175.2,75.25,93,73,71
2014,Semaj Christon,PG,5.25%,8.5,8.25,186,78.5,99,75.25,73.5
2014,Sean Kilpatrick,SG,9.20%,9,9,218.7,79,99,76.25,74.5
2014,Russ Smith,PG,3.50%,8.25,8.5,160,75.5,95,72.75,71.5
2014,Rodney Hood,SF,7.45%,8.5,8.5,208.2,80.5,103,80.5,79.25
2014,Patric Young,PF,5.45%,9.25,9.5,246.8,85.75,103.5,82,80.5
2014,P.J. Hairston,SG,8.20%,8.75,9.75,228.8,81,101,77.25,76.25
2014,Noah Vonleh,PF,7.30%,9.75,11.75,247.1,88.25,108,81.5,80
2014,Nik Stauskas,SG,12.05%,8.5,8.5,206.9,79.75,102,78.5,77.25
2014,Nick Johnson,SG,6.05%,8.75,9.75,198,79.25,96.5,75,73.5
2014,Melvin Ejim,SF,6.45%,8.75,9.25,218.5,83.25,103.5,79,77.25
2014,Markel Brown,SG,4.20%,8.25,9.75,184.4,80.75,100,75.5,74.5
2014,Marcus Smart,PG,10.55%,9,8.75,227.2,81.25,99,75.25,74
2014,Lamar Patterson,SG,10.75%,9,9.25,226,83,101,77.25,76
2014,LaQuinton Ross,SF,16.30%,8.75,9.75,238.7,85.75,106,79.5,78.5
2014,Kyle Anderson,SF,13.35%,8.25,8.75,230.1,86.75,107.5,80.5,79.5
2014,Khem Birch,PF,6.00%,9,8.5,208.8,85,107,81.25,79.5
2014,Kendall Williams,PG,7.20%,8,7.75,183,77.5,99,75.75,74.25
2014,K.J. McDaniels,SF,4.45%,8.75,9.75,195.6,83.25,102,78,76.5
2014,Julius Randle,PF,9.40%,8.75,8.25,249.7,84,105.5,81,79.75
2014,Jordan McRae,SG,5.20%,8.75,8.5,179.4,84.5,104,77.25,75.75
2014,Jordan Clarkson,PG,4.30%,8.25,9,186.3,80,98,77,75.25
2014,Jordan Bachynski,PF,7.45%,9.25,10,254.1,88,108.5,86,85.25
2014,Jordan Adams,SG,10.80%,8.5,7.5,208.8,82,102,76.75,75.5
2014,Johnny O?Bryant III,PF,10.75%,9.25,9.5,256.8,86.25,105,80.5,79.25
2014,Joe Harris,SG,6.20%,8.5,9.75,215,78,100,78.25,76.75
2014,Jerami Grant,SF,3.75%,9.25,9.25,214,86.75,107,79.75,78.5
2014,Jarnell Stokes,PF,8.20%,9.75,10.5,262.8,85.25,103.5,80.5,79
2014,James Young,SG,5.10%,9,9.5,213.3,84,104,78.75,77.25
2014,James McAdoo,PF,6.15%,9.25,9,227.6,86.25,106.5,80.75,79.5
2014,Jabari Brown,SG,6.05%,9,9.25,201.9,80.25,100,76.25,75
2014,Glenn Robinson III,SF,5.05%,9,9.5,211.4,82,100.5,78.75,77.5
2014,Gary Harris,SG,4.55%,8.5,9.5,204.8,78.75,96,76.5,74.5
2014,Elfrid Payton,PG,5.65%,8.75,9,185.4,80,98.5,75.75,74.5
2014,Dwight Powell,PF,6.20%,9,9.25,234.4,84.5,105,83,81.5
2014,Doug McDermott,SF,7.10%,8.75,9.75,218,81.25,103,79.75,78.25
2014,Devyn Marble,SG,6.90%,8.25,8.5,192.4,81,102,78.5,77
2014,Deonte Burton,PG,7.65%,8.25,8,192.8,79,97.5,73.25,72
2014,DeAndre Daniels,SF,3.85%,9.25,10.5,196,86,106.5,80.5,79.25
2014,Dante Exum,SG,6.40%,8.5,9.5,196.3,81.5,103,78,76.5
2014,Cory Jefferson,PF,5.25%,8.75,9.75,218.4,84.5,105,81,79.75
2014,Cleanthony Early,SF,4.45%,8.5,9,209.4,82.75,101.5,79.25,78
2014,Cameron Bairstow,PF,8.70%,8.75,9,252.4,84.75,107,81.75,80.75
2014,C.J. Wilcox,SG,6.50%,8.75,9,201,81.75,100.5,77,75.5
2014,C.J. Fair,SF,5.05%,9,9,218.1,81.5,104,80,78.5
2014,Alex Kirk,PF,13.60%,9.25,10.5,252,87.5,109.5,82.75,81.25
2014,Alec Brown,PF,7.70%,9.25,8.75,231.2,85.5,109,85.25,84.25
2014,Adreian Payne,PF,7.55%,9.25,9.5,238.5,88,109,81.75,81
2014,Aaron Gordon,PF,5.05%,8.75,10.5,220.1,83.75,105,80.75,79.5
2014,Aaron Craft,PG,6.10%,7.75,8.5,191.6,74,94.5,73.75,72.75
2015,Willie Cauley-Stein,C,6.30%,9.5,9,242.4,87,111,84.5,83.25
2015,Vince Hunter,PF,4.60%,9,8.75,208.4,83,104.5,79.5,78.75
2015,Tyus Jones,PG,6.50%,8.25,8.75,184.6,77,97,74,72.5
2015,Tyler Harvey,SG,9.20%,7.75,8.75,181.4,77.5,98.5,76,74.75
2015,Trey Lyles,PF,12.10%,9.25,10.25,241.2,85.5,108,82.25,81
2015,Treveon Graham,SF,5.50%,8.5,8.25,219.4,82.5,103,77.75,76
2015,Terry Rozier,PG-SG,5.60%,8.25,8.5,190.2,80.25,98.5,74.25,72.5
2015,Terran Petteway,SG,4.90%,8.25,8.25,209.2,83.25,104.5,78,76.75
2015,TJ McConnell,PG,7.30%,7.5,7,187.8,74,96.5,74,72.5
2015,Stanley Johnson,SF,7.50%,9,9,241.8,83.5,102,78.5,77
2015,Sam Dekker,SF,7.50%,8.5,9.25,218.6,83.5,106,81,79.75
2015,Ryan Boatright,PG,6.60%,7.5,8.75,169.6,72.5,92.5,71,70
2015,Rondae Hollis-Jefferson,SF,5.00%,8.75,9.75,210.8,86,104,79,77.5
2015,Robert Upshaw,C,12.50%,10,11,258.2,89.5,113,84,82.75
2015,Richaun Holmes,PF,8.80%,8.5,8.5,242.8,85.5,108,81.5,80.25
2015,Rashad Vaughn,SG,6.20%,8,8.5,198.6,79,101,77,75.75
2015,Rakeem Christmas,PF-C,9.60%,9.25,9,242.6,89.25,110.5,81.75,80.25
2015,R.J. Hunter,SG,6.00%,8.5,8.25,185,82.5,104,78,76.5
2015,Quinn Cook,PG,6.70%,7.5,8.75,179,76,96.5,74,72.25
2015,Pat Connaughton,SG,10.20%,8.5,9.25,215,80,96,77.25,76
2015,Olivier Hanlan,PG-SG,4.30%,8,8.75,185.8,78,100,76.25,75.25
2015,Norman Powell,SG,6.40%,9.25,9,215.4,82.75,102.5,76.25,75
2015,Myles Turner,C-PF,9.30%,9.25,9.25,238.6,88,112,83.5,81.75
2015,Montrezl Harrell,PF,11.90%,9,9.75,253.4,88.25,109,79.5,79
2015,Michael Qualls,SG-SF,4.00%,9,10.25,201.4,84.25,104.5,77,76
2015,Michael Frazier II,SG,7.40%,8.25,9.25,199.4,80,101.5,76.25,75.75
2015,Marcus Thornton,PG-SG,5.30%,8.25,8.5,177.4,79.75,97.5,74.75,73.75
2015,Larry Nance,PF,6.40%,9,9.75,226.6,85.5,108,80.5,79.5
2015,Kevon Looney,PF,11.90%,9.5,9.25,222.4,87.5,110,81.25,80
2015,Kelly Oubre,SF-SG,5.70%,9,8.75,202.8,86.25,102.5,78.75,77.75
2015,Keifer Sykes,PG,5.00%,8.5,9.5,167.2,74,93,71.75,70.5
2015,Justise Winslow,SF,5.30%,8.5,9.25,221.8,82.25,104.5,78.5,76.5
2015,Justin Anderson,SF-SG,5.00%,8.5,9.5,230.6,83.75,101,78.25,77.25
2015,Jordan Mickey,PF,7.20%,8.75,9.5,238,87.25,106,80.25,79
2015,Jonathan Holmes,PF-SF,7.20%,8.25,9.5,242.2,83.5,107.5,81.25,80.25
2015,Jerian Grant,PG,5.60%,8.25,8.5,198,79.5,100,76.25,75.25
2015,Jarell Martin,PF,10.10%,8.25,9.5,238.6,81,106.5,81.25,80
2015,J.P. Tokoto,SF-SG,4.10%,8,8.75,195.8,82,100.5,78.25,77.25
2015,Frank Kaminsky,C-PF,9.40%,8.5,9.5,231.2,83,109.5,84.75,83.75
2015,Dez Wells,SG,8.10%,8.75,9.75,208.8,81.5,100.5,76,75
2015,Devin Booker,SG,8.30%,8.75,9,205.8,80.25,102.5,77.75,76.5
2015,Delon Wright,PG,6.60%,8,8.5,181.4,79.5,101.5,77.5,76.25
2015,Dakari Johnson,C,14.90%,9.25,10.5,264.6,86,112,83.75,83
2015,D'Angelo Russell,PG-SG,8.30%,8.75,9.75,193.4,81.75,102,77,75.25
2015,Corey Hawkins,SG-PG,5.50%,8.75,9,191.8,80,99.5,73.75,72.75
2015,Cliff Alexander,PF-C,5.80%,9.5,10.25,239.2,87.5,109.5,80.5,79.25
2015,Christian Wood,PF,14.70%,9.25,10.75,216,87.25,111.5,82.5,81.25
2015,Chris Walker,PF,5.10%,9,9,208,86.75,108,81.25,80.75
2015,Chris McCullough,PF,6.20%,8.75,8.75,199,87.25,109,81,80.25
2015,Chasson Randle,PG,4.50%,8.5,9.5,178.8,79,96.5,73.5,72.25
2015,Cameron Payne,PG,6.30%,8.5,8.25,182.8,79.25,97.5,73.5,72.75
2015,Brandon Ashley,PF,8.80%,9,9.5,228,87.75,105,80.5,79.25
2015,Branden Dawson,PF,5.80%,9,8.75,230.2,83,105,78.75,77.5
2015,Bobby Portis,PF,8.90%,9.5,9.25,246.2,86,108.5,82.5,81.5
2015,Anthony Brown,SF-SG,6.10%,8.5,9,211,83,104.5,79.25,77.75
2015,Andrew Harrison,PG,5.90%,8.25,9.25,213.2,81,100,77.5,76.5
2015,Alan Williams,PF,12.00%,8.5,9.5,261.4,85.75,106.5,80.25,79.25
2015,Aaron Harrison,SG,6.00%,8.75,10,209.2,80.25,100.5,78,76.5
